conv0,
filter0,
-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,
0.0,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,
0.0,1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,1.0E-6,0.0,
0.0,0.0,-1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,1.0E-6,
1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,
bias12,
0.02700831037300623,0.017584602176693782,0.011397808403257728,-0.001558348791395301,
filter13,
-1.0E-6,0.0,0.0,-1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,-1.0E-6,
0.0,-1.0E-6,1.0E-6,-1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,0.0,0.0,0.0,-1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,
-1.0E-6,1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,
-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,
0.0,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,
-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,
-1.0E-6,0.0,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,
1.0E-6,0.0,1.0E-6,0.0,0.0,-1.0E-6,0.0,0.0,0.0,
0.0,-1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,
-1.0E-6,-1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,
0.0,-1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,0.0,1.0E-6,-1.0E-6,
0.0,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,
1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,
-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,0.0,
1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,
0.0,-1.0E-6,0.0,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,
-1.0E-6,0.0,0.0,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,
-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,1.0E-6,0.0,
0.0,0.0,0.0,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,
1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,0.0,
1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,
1.0E-6,0.0,0.0,0.0,0.0,0.0,-1.0E-6,1.0E-6,1.0E-6,
0.0,0.0,0.0,1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,-1.0E-6,1.0E-6,-1.0E-6,0.0,
1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,
0.0,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,0.0,0.0,
1.0E-6,0.0,0.0,0.0,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,
0.0,-1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,
-1.0E-6,0.0,0.0,-1.0E-6,1.0E-6,0.0,1.0E-6,0.0,0.0,
1.0E-6,0.0,0.0,0.0,0.0,0.0,1.0E-6,1.0E-6,0.0,
1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,0.0,
1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,
-1.0E-6,0.0,-1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,
0.0,1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,0.0,0.0,0.0,
-1.0E-6,1.0E-6,0.0,0.0,0.0,1.0E-6,0.0,0.0,1.0E-6,
1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,
1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,
0.0,-1.0E-6,0.0,0.0,1.0E-6,0.0,0.0,1.0E-6,0.0,
1.0E-6,0.0,-1.0E-6,0.0,0.0,1.0E-6,0.0,-1.0E-6,0.0,
0.0,1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,
0.0,-1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,
1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,1.0E-6,
-1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,-1.0E-6,
0.0,0.0,-1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,
-1.0E-6,0.0,0.0,1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,0.0,
-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,
-1.0E-6,0.0,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,
0.0,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,
0.0,0.0,1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,0.0,0.0,
0.0,0.0,0.0,-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,
1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,
1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,
1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,
1.0E-6,0.0,0.0,-1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,
-1.0E-6,1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,
0.0,1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,0.0,1.0E-6,
-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,0.0,-1.0E-6,0.0,1.0E-6,
0.0,-1.0E-6,0.0,1.0E-6,0.0,0.0,1.0E-6,0.0,-1.0E-6,
-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,0.0,
-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,1.0E-6,0.0,
0.0,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,
0.0,-1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,
0.0,0.0,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,
1.0E-6,1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,0.0,1.0E-6,
-1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,-1.0E-6,0.0,0.0,-1.0E-6,
-1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,0.0,0.0,1.0E-6,1.0E-6,
-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,
-1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,
-1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,
-1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,
0.0,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,
-1.0E-6,0.0,0.0,0.0,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,
1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,
-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,
0.0,1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,0.0,0.0,0.0,
0.0,-1.0E-6,0.0,0.0,0.0,0.0,-1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,0.0,
-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,0.0,
-1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,
0.0,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,
1.0E-6,-1.0E-6,0.0,0.0,0.0,1.0E-6,1.0E-6,0.0,-1.0E-6,
-1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,
0.0,0.0,0.0,0.0,0.0,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,
-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,
-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,
-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,1.0E-6,1.0E-6,0.0,
0.0,-1.0E-6,-1.0E-6,0.0,0.0,0.0,1.0E-6,0.0,0.0,
0.0,-1.0E-6,0.0,0.0,0.0,0.0,0.0,-1.0E-6,1.0E-6,
-1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,0.0,0.0,1.0E-6,1.0E-6,
0.0,0.0,-1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,0.0,-1.0E-6,
1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,
0.0,0.0,1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,0.0,-1.0E-6,
-1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,
1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,0.0,
-1.0E-6,1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,0.0,-1.0E-6,1.0E-6,
0.0,-1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,
0.0,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,
-1.0E-6,0.0,1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,
0.0,-1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,0.0,0.0,0.0,
0.0,-1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,
-1.0E-6,0.0,-1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,
0.0,-1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,
0.0,0.0,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,1.0E-6,
0.0,0.0,-1.0E-6,0.0,-1.0E-6,0.0,0.0,0.0,1.0E-6,
0.0,-1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,
0.0,1.0E-6,0.0,0.0,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,
1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,0.0,0.0,-1.0E-6,
0.0,0.0,0.0,1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,
0.0,1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,-1.0E-6,1.0E-6,1.0E-6,
1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,0.0,0.0,
-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,
0.0,1.0E-6,0.0,0.0,0.0,1.0E-6,0.0,0.0,-1.0E-6,
0.0,-1.0E-6,1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,
-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,
1.0E-6,0.0,0.0,-1.0E-6,0.0,1.0E-6,1.0E-6,1.0E-6,0.0,
0.0,0.0,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,
-1.0E-6,0.0,-1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,
-1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,
0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,1.0E-6,0.0,
-1.0E-6,0.0,0.0,1.0E-6,0.0,1.0E-6,1.0E-6,1.0E-6,0.0,
-1.0E-6,0.0,0.0,0.0,0.0,0.0,1.0E-6,0.0,0.0,
1.0E-6,0.0,0.0,0.0,1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,
bias13,
-0.028803134439787315,-0.012595757570184819,0.022749836422907302,0.010684953224463223,
filter14,
1.0E-6,1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,
0.0,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,
1.0E-6,1.0E-6,-1.0E-6,0.0,0.0,0.0,1.0E-6,-1.0E-6,0.0,
1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,
1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,0.0,0.0,0.0,-1.0E-6,
-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,0.0,
0.0,-1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,1.0E-6,0.0,0.0,
1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,0.0,
-1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,0.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,
1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,0.0,0.0,
0.0,-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,
0.0,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,
-1.0E-6,1.0E-6,0.0,1.0E-6,0.0,1.0E-6,0.0,0.0,-1.0E-6,
-1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,
0.0,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,
0.0,-1.0E-6,1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,0.0,0.0,
-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,
0.0,0.0,0.0,-1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,
0.0,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,0.0,
0.0,1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,1.0E-6,1.0E-6,1.0E-6,
-1.0E-6,0.0,1.0E-6,0.0,1.0E-6,0.0,1.0E-6,1.0E-6,0.0,
-1.0E-6,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,
-1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,
-1.0E-6,0.0,0.0,1.0E-6,1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,
1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,
1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,
-1.0E-6,1.0E-6,0.0,0.0,0.0,1.0E-6,-1.0E-6,0.0,1.0E-6,
-1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,0.0,-1.0E-6,0.0,
0.0,-1.0E-6,0.0,-1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,
0.0,-1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,1.0E-6,-1.0E-6,
0.0,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,
-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,
-1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,
1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,
1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,
-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,
-1.0E-6,1.0E-6,0.0,0.0,0.0,-1.0E-6,-1.0E-6,0.0,-1.0E-6,
0.0,-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,
0.0,0.0,0.0,0.0,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,
1.0E-6,0.0,1.0E-6,0.0,0.0,1.0E-6,1.0E-6,0.0,-1.0E-6,
-1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,-1.0E-6,1.0E-6,-1.0E-6,0.0,
0.0,-1.0E-6,0.0,-1.0E-6,0.0,0.0,0.0,-1.0E-6,0.0,
-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,1.0E-6,0.0,0.0,0.0,
-1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,
1.0E-6,0.0,0.0,1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,
1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,0.0,0.0,0.0,-1.0E-6,
-1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,
1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,
1.0E-6,0.0,0.0,0.0,0.0,0.0,-1.0E-6,-1.0E-6,0.0,
0.0,-1.0E-6,1.0E-6,0.0,0.0,1.0E-6,0.0,0.0,1.0E-6,
0.0,-1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,
-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,
1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,
1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,0.0,
-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,
0.0,0.0,1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,0.0,0.0,
1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,
-1.0E-6,1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,
-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,
1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,0.0,1.0E-6,0.0,
0.0,0.0,1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,
0.0,-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,0.0,
1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,
-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,0.0,1.0E-6,
-1.0E-6,0.0,0.0,0.0,1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,
0.0,0.0,-1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,1.0E-6,-1.0E-6,
1.0E-6,0.0,0.0,1.0E-6,0.0,-1.0E-6,0.0,0.0,0.0,
-1.0E-6,0.0,0.0,0.0,-1.0E-6,1.0E-6,0.0,0.0,1.0E-6,
0.0,0.0,1.0E-6,-1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,-1.0E-6,
-1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,
-1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,
0.0,0.0,-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,
1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,0.0,0.0,1.0E-6,
-1.0E-6,0.0,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,
-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,0.0,
-1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,
0.0,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,
-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,1.0E-6,1.0E-6,
0.0,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,
-1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,1.0E-6,
-1.0E-6,0.0,0.0,-1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,
-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,1.0E-6,0.0,1.0E-6,1.0E-6,
0.0,-1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,
1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,
-1.0E-6,0.0,0.0,0.0,1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,
-1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,
0.0,0.0,1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,
0.0,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,
-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,
0.0,1.0E-6,0.0,0.0,1.0E-6,0.0,0.0,-1.0E-6,0.0,
1.0E-6,1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,
1.0E-6,0.0,0.0,1.0E-6,0.0,-1.0E-6,0.0,0.0,-1.0E-6,
1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,
-1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,
0.0,0.0,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,
